"FilingId","FilerEIN","TaxYr","Amended","FilerName1","FilerName2","PdBeginDt","PdEndDt","Org501c3","Org501cInd","Org501cType","Org4947a1","Org527Ind","FormYr","PersonNm","TitleTxt","AvgHrs","AvgHrsRltd","TrustOrDir","Officer","KeyEmpl","HighComp","FmrOfficer","RptCmpOrg","RptCmpRltd","OtherComp"
310054,650006250,2010,0,"PALM BEACH JEWISH COMMUNITY CAMPUS CORP",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1986,"ARTHUR LORING","TREASURER",2,NA,0,1,0,0,0,0,0,0
310054,650006250,2010,0,"PALM BEACH JEWISH COMMUNITY CAMPUS CORP",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1986,"MARK LEVY","VICE PRESIDENT",2,NA,0,1,0,0,0,0,0,0
310054,650006250,2010,0,"PALM BEACH JEWISH COMMUNITY CAMPUS CORP",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1986,"RICHARD BAER","SECRETARY",2,NA,0,1,0,0,0,0,0,0
310054,650006250,2010,0,"PALM BEACH JEWISH COMMUNITY CAMPUS CORP",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1986,"RON PERTNOY","PRESIDENT",2,NA,0,1,0,0,0,0,0,0
310054,650006250,2010,0,"PALM BEACH JEWISH COMMUNITY CAMPUS CORP",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1986,"JEFFREY KLEIN","CHIEF EXECUTIVE OFFICER",35,NA,0,1,0,0,0,0,372172,100892
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Vimala Koushik","Director",2,NA,1,0,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Veronica Kavanagh","President",2,NA,1,1,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Rachel Scott","Secretary",2,NA,1,1,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Murli Koushik","Director",2,NA,1,0,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Michael Brown","Director",2,NA,1,0,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Maryam Borghey","Vice President",2,NA,1,1,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Lucy Woodworth","Director",2,NA,1,0,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Linda Batch","Director",2,NA,1,0,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Gorm Nykreim","Director",2,NA,1,0,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Gerald Tarutis","Director",2,NA,1,0,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Eleanor Owen M ED","Treasurer",5,NA,1,1,0,0,0,0,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Christine Lindquist","Executive Direc",40,NA,0,0,1,0,0,15604,0,0
467276,911043712,2010,0,"NAMI","Greater Seattle","2010-01-01","2010-12-31",1,0,NA,0,0,1978,"Ann Sloper","Director",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"TONY ANDERSON","FORMER PRESI",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"JIM MASTERS","DIRECTOR",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"SUE FRYE","DIRECTOR",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"ANDY GALE","DIRECTOR",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"CHRIS BALLOU","DIRECTOR",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"JOHN CUETER","DIRECTOR",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"BILL WADSWORTH","DIRECTOR",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"JENNIFER SEMAN","SECRETARY",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"CMDR JOSEPH BUZZELLA","DIRECTOR",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"LINDSAY CUMMINGS","DIRECTOR",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"BRUCE FINLAYSON","DIRECTOR",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"MAXWELL JANIS","DIRECTOR",2,NA,1,0,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"CECILIA CHESNEY","EXECUTIVE DI",40,NA,0,1,0,0,0,49500,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"KEVIN BEAUDOIN","VICE PRESIDE",2,NA,0,1,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"MITCHELL BLUE","PRESIDENT",2,NA,0,1,0,0,0,0,0,0
769184,237043163,2011,0,"BIG BROTHERS BIG SISTERS OF","NORTHWEST MICHIGAN","2011-01-01","2011-12-31",1,0,NA,0,0,1970,"LYNNS CREWES","TREASURER",2,NA,0,1,0,0,0,0,0,0
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"David Freeman","President",0.3,4.2,1,1,0,0,0,0,0,0
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Lynn Oberlander","Director",0.1,5.3,1,0,0,0,0,0,0,0
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Lucille Gladstone","Director",0.1,1.2,1,0,0,0,0,0,0,0
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Frank F Spitalny","Director",0.1,1.2,1,0,0,0,0,0,0,0
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Bridget Gallagher","Director/Sr. VP Comm. Services",0.1,44.9,1,0,0,0,0,0,361644,67732
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Rita Morgan","Secretary/Adminisrator of",0.1,32.9,1,1,0,0,0,0,298556,193595
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Audrey S Weiner","President and CEO",0.1,46.9,1,1,0,0,0,0,3480646,51281
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Thomas J Gilmartin","CAO and Treasurer",0.1,51.9,1,1,0,0,0,0,569283,105868
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Robert S Davis","Vice President of Finance",0.1,48.9,0,0,1,0,0,0,274510,66038
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Audrey Wathen","Senior VP Human Resources",0.1,47.9,0,0,1,0,0,0,219802,29399
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Bruce Nathanson","Senior VP Marketing",0.1,41.9,0,0,1,0,0,0,187499,45382
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Nancy Stoddard","Senior Director of IT",0.1,43.9,0,0,1,0,0,0,238793,46645
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Firouzeh Naima","Director of Finance",0.1,40.9,0,0,1,0,0,0,181755,26234
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Dale Cooper","Associate General Counsel",0.1,40.9,0,0,1,0,0,0,163085,29379
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Regina Melly","VP Business Development",0.1,37.4,0,0,1,0,0,0,208690,15080
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Maryanne Morgan","Director of Finance",0.1,41.9,0,0,1,0,0,0,152119,32988
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Elizabeth Weingast","VP of Clinical Excellence",0.1,41.9,0,0,0,1,0,0,145651,56885
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Candace Rubinoff-Hirschberg","VP Admissions",0.1,35.9,0,0,0,1,0,0,165547,20837
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Robert Lanfranchi","Director of IT Tech Services",0.1,45.9,0,0,0,1,0,0,189874,10880
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Thomas Mathew","Director of Finance",0.1,47.9,0,0,0,1,0,0,144867,42533
740316,134078893,2014,0,"Kenneth Gladstone Building Housing","Development Fund Company Inc","2014-01-01","2014-12-31",1,0,NA,0,0,1997,"Svetlana DeBellis","VP Managed Care",0.1,37.9,0,0,0,1,0,0,176306,30946
408860,752524159,2014,0,"CHURCH OF CHRIST INDIA",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1999,"VAN MILLER","PRESIDENT",NA,NA,1,1,0,0,0,0,0,0
408860,752524159,2014,0,"CHURCH OF CHRIST INDIA",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1999,"RANDALL SMITH","V-PRESIDENT",NA,NA,1,1,0,0,0,0,0,0
408860,752524159,2014,0,"CHURCH OF CHRIST INDIA",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1999,"DAVID MINSON","SECRETARY",NA,NA,1,1,0,0,0,0,0,0
408860,752524159,2014,0,"CHURCH OF CHRIST INDIA",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1999,"HUGH MILLER","TREASURER",NA,NA,1,1,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"MELISSA WHITE","Secretary",4,NA,1,1,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"REBECCA KING","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"AMY SMITH","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"CAMERON SIMMONS","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"BETH SESLER","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"LARA REICHLE","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"JEREMY PAYNE","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"BROCK PARKS","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"JUNAID ODUBEKO","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"TIM O'BRIEN","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"HENRY MENGE","Treasurer",4,NA,1,1,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"MEREDITH LIBBEY","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"NIKETA HAILEY-HILL","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"JUSTIN GRAHAM","BOARD CHAIR",4,NA,1,1,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"BRIAN COPELAND","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"LAURA BERLIND","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"RACHEL BELL","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"SUMITA BANERJEE","BOARD MEMBER",2,NA,1,0,0,0,0,0,0,0
655016,621461078,2011,0,"HANDS ON NASHVILLE INC",NA,"2011-01-01","2011-12-31",1,0,NA,0,0,1991,"BRIAN WILLIAMS","Executive Direc",40,NA,1,1,0,0,0,89640,0,0
437541,134168015,2011,0,"NEW YORK UNIVERSITY SCHOOL OF BUSINESS","FOUNDATION INC","2011-09-01","2012-08-31",1,0,NA,0,0,2001,"WILLIAM BERKLEY","CHAIRMAN",0.2,NA,1,1,0,0,0,0,0,0
437541,134168015,2011,0,"NEW YORK UNIVERSITY SCHOOL OF BUSINESS","FOUNDATION INC","2011-09-01","2012-08-31",1,0,NA,0,0,2001,"EDWARD BARR","TRUSTEE",0.2,NA,1,0,0,0,0,0,0,0
437541,134168015,2011,0,"NEW YORK UNIVERSITY SCHOOL OF BUSINESS","FOUNDATION INC","2011-09-01","2012-08-31",1,0,NA,0,0,2001,"MARY FARRELL","TRUSTEE",0.2,NA,1,0,0,0,0,0,0,0
437541,134168015,2011,0,"NEW YORK UNIVERSITY SCHOOL OF BUSINESS","FOUNDATION INC","2011-09-01","2012-08-31",1,0,NA,0,0,2001,"RICHARD KOGAN","TRUSTEE",0.2,NA,1,0,0,0,0,0,0,0
437541,134168015,2011,0,"NEW YORK UNIVERSITY SCHOOL OF BUSINESS","FOUNDATION INC","2011-09-01","2012-08-31",1,0,NA,0,0,2001,"KENNETH LANGONE","TRUSTEE",0.2,NA,1,0,0,0,0,0,0,0
437541,134168015,2011,0,"NEW YORK UNIVERSITY SCHOOL OF BUSINESS","FOUNDATION INC","2011-09-01","2012-08-31",1,0,NA,0,0,2001,"GERALD ROSENFELD","TRUSTEE",0.2,NA,1,0,0,0,0,0,156950,12186
437541,134168015,2011,0,"NEW YORK UNIVERSITY SCHOOL OF BUSINESS","FOUNDATION INC","2011-09-01","2012-08-31",1,0,NA,0,0,2001,"JOHN SEXTON","EX-OFFICIO TRUSTEE",0.2,NA,1,0,0,0,0,0,1301620,172134
437541,134168015,2011,0,"NEW YORK UNIVERSITY SCHOOL OF BUSINESS","FOUNDATION INC","2011-09-01","2012-08-31",1,0,NA,0,0,2001,"BONNIE BRIER","EX-OFFICIO TRUSTEE",0.2,NA,1,1,0,0,0,0,570973,36405
437541,134168015,2011,0,"NEW YORK UNIVERSITY SCHOOL OF BUSINESS","FOUNDATION INC","2011-09-01","2012-08-31",1,0,NA,0,0,2001,"DAVID MCLAUGHLIN","EX-OFFICIO TRUSTEE",0.2,NA,1,0,0,0,0,0,592925,36405
437541,134168015,2011,0,"NEW YORK UNIVERSITY SCHOOL OF BUSINESS","FOUNDATION INC","2011-09-01","2012-08-31",1,0,NA,0,0,2001,"PETER HENRY","PRESIDENT",0.2,NA,1,1,0,0,0,0,840751,41517
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"John T Reed","Chairman of the Board",3,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Rajive Johri","Chairman Elect",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Colin E Brady","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Carl Bryant PhD","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Beatrice Gonzalez Garza","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"David K Karnes","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Jan Madsen CPA","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Gregory S McMillan","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Robert H Miller MD","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Daniel P Neary","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Vivian Jenkins Nelson","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Cathleen Piazza PhD","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Gary Rodkin","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"David Shaffer","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Wendell Starke CFA","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Edward G Warin JD","Director",2,NA,1,0,0,0,0,0,0,0
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Rev Steven E Boes","President",40,NA,1,1,0,0,0,73077,0,55086
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Patrick Brookhouser MD","Vice President and Director, Health Care",40,NA,0,1,0,0,0,316272,0,281365
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Philip J Ruden","Executive Vice President, Investments Chief Investment Officer",40,NA,0,1,0,0,0,255933,0,159526
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Judy F Rasmussen","Executive Vice President, Treasurer and Chief Financial Officer",40,NA,0,1,0,0,0,242799,0,30669
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Dan Daly PhD","Executive Vice President and Director, Youth Care",40,NA,0,1,0,0,0,219091,0,257990
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Michael J Eglseder","Vice President, Investments and Assistant Treasurer",40,NA,0,1,0,0,0,182983,0,97886
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Thomas Gregory","Senior Vice President and Corporate Secretary",40,NA,0,1,0,0,0,157108,0,64615
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Victor LaPuma","Assistant General Counsel and Assistant Corporate Secretary",40,NA,0,1,0,0,0,155651,0,21077
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Andrew M Bath","Executive Vice President and General Counsel",40,NA,0,1,0,0,0,198835,0,13966
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Charles J Sprague MD","Staff Pediatrician",40,NA,0,0,0,1,0,313904,0,31356
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"John P Sheehan MD","Staff Orthopedist",40,NA,0,0,0,1,0,334814,0,29798
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Jane Emanuel MD","Staff Otolarynologist",40,NA,0,0,0,1,0,319149,0,36556
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Rodney Lusk MD","Medical Director, ENT",40,NA,0,0,0,1,0,290042,0,21286
51730,470376606,2010,0,"FATHER FLANAGAN'S BOYS' HOME",NA,"2010-01-01","2010-12-31",1,0,NA,0,0,1917,"Richard M Tempero MD Ph D","Staff Otolarynologist",40,NA,0,0,0,1,0,289460,0,29870
522695,311624476,2012,0,"EDGE LEARNING INC",NA,"2012-07-01","2013-06-30",1,0,NA,0,0,NA,"DAVID BURDEN","PRESIDENT",1,NA,1,1,0,0,0,0,0,0
522695,311624476,2012,0,"EDGE LEARNING INC",NA,"2012-07-01","2013-06-30",1,0,NA,0,0,NA,"RICHARD SCHWARZ","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
522695,311624476,2012,0,"EDGE LEARNING INC",NA,"2012-07-01","2013-06-30",1,0,NA,0,0,NA,"DR MARYBETH KLUGE","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
522695,311624476,2012,0,"EDGE LEARNING INC",NA,"2012-07-01","2013-06-30",1,0,NA,0,0,NA,"MARY HARTZ","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
522695,311624476,2012,0,"EDGE LEARNING INC",NA,"2012-07-01","2013-06-30",1,0,NA,0,0,NA,"ROSEMARY NOLAND","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"ANA K PALMIERI MD","BOARD TRUSTEE",1,NA,1,0,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"ANDREW A SHINAR MD","BOARD TRUSTEE",1,NA,1,0,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"BOB ZURA MD","SAE CHAIR",1,NA,1,0,0,0,0,0,0,0
